VMAT LUNG 55/20 	Esophagus	Point	upper	0	5500.0	100	0	
VMAT LUNG 55/20 	Esophagus	Point	upper	15.00	4500.0	100	0	
VMAT LUNG 55/20 	ITV	Point	upper	0	5500.0	100	0	
VMAT LUNG 55/20 	ITV	Point	lower	100.00	5500.0	120	0	
VMAT LUNG 55/20 	Lung B	Point	upper	20.00	1600.0	100	0	
VMAT LUNG 55/20 	Lung B	Point	upper	50.00	500.0	100	0	
VMAT LUNG 55/20 	PTV	Point	upper	0	5500.0	100	0	
VMAT LUNG 55/20 	PTV	Point	lower	100.00	5500.0	120	0	
VMAT LUNG 55/20 	Spinal Canal	Point	upper	0	2000.0	60	0	
VMAT LUNG 60/15 	Esophagus	Point	upper	0	5000.0	50	0	
VMAT LUNG 60/15 	Esophagus	Point	upper	15.00	4000.0	50	0	
VMAT LUNG 60/15 	ITV	Point	upper	0	6000.0	100	0	
VMAT LUNG 60/15 	ITV	Point	lower	100.00	6000.0	120	0	
VMAT LUNG 60/15 	Lung B	Point	upper	20.00	1000.0	100	0	
VMAT LUNG 60/15 	Lung B	Point	upper	40.00	500.0	100	0	
VMAT LUNG 60/15 	opt PTV	Point	upper	0	6000.0	100	0	
VMAT LUNG 60/15 	opt PTV	Point	lower	100.00	6000.0	120	0	
VMAT LUNG 60/15 	Spinal Canal	Point	upper	0	2000.0	60	0	
VMAT LUNG 60/30 	Esophagus	Point	upper	0	6000.0	100	0	
VMAT LUNG 60/30 	Esophagus	Point	upper	15.00	5500.0	100	0	
VMAT LUNG 60/30 	ITV	Point	upper	0	6000.0	100	0	
VMAT LUNG 60/30 	ITV	Point	lower	100.00	6000.0	120	0	
VMAT LUNG 60/30 	Lung B	Point	upper	20.00	2000.0	100	0	
VMAT LUNG 60/30 	Lung B	Point	upper	50.00	500.0	100	0	
VMAT LUNG 60/30 	opt PTV	Point	upper	0	6000.0	110	0	
VMAT LUNG 60/30 	opt PTV	Point	lower	100.00	6000.0	120	0	
VMAT LUNG 60/30 	Spinal Canal	Point	upper	0	2000.0	60	0	
VMAT PELB 46/23 	CTV46	Point	upper	0	4700.0	100	0	
VMAT PELB 46/23 	CTV46	Point	lower	100.00	4700.0	110	0	
VMAT PELB 46/23 	Femoral Head L	Point	upper	0	2500.0	50	0	
VMAT PELB 46/23 	Femoral Head R	Point	upper	0	2500.0	50	0	
VMAT PELB 46/23 	opt Bladder	Point	upper	60.00	2500.0	50	0	
VMAT PELB 46/23 	opt Bladder	Point	upper	35.00	3500.0	50	0	
VMAT PELB 46/23 	opt Bladder	Point	upper	20.00	4000.0	50	0	
VMAT PELB 46/23 	opt Bladder	Point	upper	5.00	4500.0	50	0	
VMAT PELB 46/23 	opt PTV46	Point	upper	0	4600.0	100	0	
VMAT PELB 46/23 	opt PTV46	Point	upper	0	4600.0	100	0	
VMAT PELB 46/23 	opt PTV46	Point	lower	100.00	4600.0	120	0	
VMAT PELB 46/23 	opt Rectum	Point	upper	60.00	2500.0	60	0	
VMAT PELB 46/23 	opt Rectum	Point	upper	50.00	3000.0	60	0	
VMAT PELB 46/23 	opt Rectum	Point	upper	25.00	3500.0	60	0	
VMAT PELB 46/23 	opt Rectum	Point	upper	5.00	4000.0	60	0	
VMAT PELB 46/23 	Small Bowel	Point	upper	0	4500.0	80	0	
VMAT PROS 20/10 	Avoid a Rectum	Point	upper	0	800.0	50	0	
VMAT PROS 20/10 	Avoid b Rectum	Point	upper	0	400.0	50	0	
VMAT PROS 20/10 	CTV	Point	upper	0	2050.0	100	0	
VMAT PROS 20/10 	CTV	Point	lower	100.00	2100.0	110	0	
VMAT PROS 20/10 	opt Bladder	Point	upper	40.00	1000.0	50	0	
VMAT PROS 20/10 	opt Bladder	Point	upper	25.00	1400.0	50	0	
VMAT PROS 20/10 	opt Bladder	Point	upper	15.00	1600.0	50	0	
VMAT PROS 20/10 	opt Bladder	Point	upper	5.00	1800.0	50	0	
VMAT PROS 20/10 	opt PTV	Point	upper	0	1950.0	100	0	
VMAT PROS 20/10 	opt PTV	Point	upper	0	1950.0	100	0	
VMAT PROS 20/10 	opt PTV	Point	lower	100.00	2100.0	120	0	
VMAT PROS 20/10 	opt Rectum	Point	upper	40.00	1000.0	70	0	
VMAT PROS 20/10 	opt Rectum	Point	upper	25.00	1400.0	70	0	
VMAT PROS 20/10 	opt Rectum	Point	upper	15.00	1600.0	70	0	
VMAT PROS 20/10 	opt Rectum	Point	upper	5.00	1800.0	70	0	
VMAT PROS 24/12 	Avoid a Rectum	Point	upper	0	800.0	50	0	
VMAT PROS 24/12 	Avoid b Rectum	Point	upper	0	400.0	50	0	
VMAT PROS 24/12 	CTV	Point	upper	0	2450.0	100	0	
VMAT PROS 24/12 	CTV	Point	lower	100.00	2550.0	110	0	
VMAT PROS 24/12 	opt Bladder	Point	upper	40.00	1500.0	50	0	
VMAT PROS 24/12 	opt Bladder	Point	upper	25.00	2000.0	50	0	
VMAT PROS 24/12 	opt Bladder	Point	upper	15.00	2500.0	50	0	
VMAT PROS 24/12 	opt Bladder	Point	upper	5.00	3000.0	50	0	
VMAT PROS 24/12 	opt PTV	Point	upper	0	2300.0	100	0	
VMAT PROS 24/12 	opt PTV	Point	upper	0	2300.0	100	0	
VMAT PROS 24/12 	opt PTV	Point	lower	100.00	2550.0	120	0	
VMAT PROS 24/12 	opt Rectum	Point	upper	40.00	1500.0	70	0	
VMAT PROS 24/12 	opt Rectum	Point	upper	25.00	2000.0	70	0	
VMAT PROS 24/12 	opt Rectum	Point	upper	15.00	2500.0	70	0	
VMAT PROS 24/12 	opt Rectum	Point	upper	5.00	3000.0	70	0	
VMAT PROS 30/15 	Avoid a Rectum	Point	upper	0	800.0	50	0	
VMAT PROS 30/15 	Avoid b Rectum	Point	upper	0	400.0	50	0	
VMAT PROS 30/15 	CTV	Point	upper	0	3050.0	100	0	
VMAT PROS 30/15 	CTV	Point	lower	100.00	3150.0	110	0	
VMAT PROS 30/15 	opt Bladder	Point	upper	40.00	1500.0	50	0	
VMAT PROS 30/15 	opt Bladder	Point	upper	25.00	2000.0	50	0	
VMAT PROS 30/15 	opt Bladder	Point	upper	15.00	2500.0	50	0	
VMAT PROS 30/15 	opt Bladder	Point	upper	5.00	3000.0	50	0	
VMAT PROS 30/15 	opt PTV	Point	upper	0	2900.0	100	0	
VMAT PROS 30/15 	opt PTV	Point	upper	0	2900.0	100	0	
VMAT PROS 30/15 	opt PTV	Point	lower	100.00	3150.0	120	0	
VMAT PROS 30/15 	opt Rectum	Point	upper	40.00	1500.0	70	0	
VMAT PROS 30/15 	opt Rectum	Point	upper	25.00	2000.0	70	0	
VMAT PROS 30/15 	opt Rectum	Point	upper	15.00	2500.0	70	0	
VMAT PROS 30/15 	opt Rectum	Point	upper	5.00	3000.0	70	0	
VMAT PROS 37/15 	Avoid a Rectum	Point	upper	0	1000.0	50	0	
VMAT PROS 37/15 	Avoid b Rectum	Point	upper	0	500.0	50	0	
VMAT PROS 37/15 	CTV	Point	upper	0	3800.0	100	0	
VMAT PROS 37/15 	CTV	Point	lower	100.00	3900.0	110	0	
VMAT PROS 37/15 	opt Bladder	Point	upper	40.00	1000.0	50	0	
VMAT PROS 37/15 	opt Bladder	Point	upper	25.00	1500.0	50	0	
VMAT PROS 37/15 	opt Bladder	Point	upper	15.00	2000.0	50	0	
VMAT PROS 37/15 	opt Bladder	Point	upper	5.00	2500.0	50	0	
VMAT PROS 37/15 	opt PTV	Point	upper	0	3650.0	100	0	
VMAT PROS 37/15 	opt PTV	Point	upper	0	3650.0	100	0	
VMAT PROS 37/15 	opt PTV	Point	lower	100.00	3900.0	120	0	
VMAT PROS 37/15 	opt Rectum	Point	upper	40.00	1500.0	70	0	
VMAT PROS 37/15 	opt Rectum	Point	upper	25.00	2000.0	70	0	
VMAT PROS 37/15 	opt Rectum	Point	upper	15.00	2500.0	70	0	
VMAT PROS 37/15 	opt Rectum	Point	upper	5.00	3000.0	70	0	
VMAT PROS 60/20 	Avoid a Rectum	Point	upper	0	2000.0	50	0	
VMAT PROS 60/20 	Avoid b Rectum	Point	upper	0	1000.0	50	0	
VMAT PROS 60/20 	CTV	Point	upper	0	6100.0	100	0	
VMAT PROS 60/20 	CTV	Point	lower	100.00	6250.0	110	0	
VMAT PROS 60/20 	Femoral Head L	Point	upper	0	3000.0	50	0	
VMAT PROS 60/20 	Femoral Head R	Point	upper	0	3000.0	50	0	
VMAT PROS 60/20 	opt Bladder	Point	upper	60.00	2500.0	50	0	
VMAT PROS 60/20 	opt Bladder	Point	upper	25.00	4500.0	50	0	
VMAT PROS 60/20 	opt Bladder	Point	upper	15.00	5000.0	50	0	
VMAT PROS 60/20 	opt Bladder	Point	upper	5.00	5500.0	50	0	
VMAT PROS 60/20 	opt PTV	Point	upper	0	5850.0	100	0	
VMAT PROS 60/20 	opt PTV	Point	upper	0	5850.0	100	0	
VMAT PROS 60/20 	opt PTV	Point	lower	100.00	6250.0	120	0	
VMAT PROS 60/20 	opt Rectum	Point	upper	60.00	2500.0	70	0	
VMAT PROS 60/20 	opt Rectum	Point	upper	25.00	4500.0	70	0	
VMAT PROS 60/20 	opt Rectum	Point	upper	15.00	5000.0	70	0	
VMAT PROS 60/20 	opt Rectum	Point	upper	5.00	5500.0	70	0	
VMAT PROS 66/33 	Avoid a Rectum	Point	upper	0	2000.0	50	0	
VMAT PROS 66/33 	Avoid b Rectum	Point	upper	0	1000.0	50	0	
VMAT PROS 66/33 	CTV	Point	upper	0	6700.0	100	0	
VMAT PROS 66/33 	CTV	Point	lower	100.00	6900.0	110	0	
VMAT PROS 66/33 	Femoral Head L	Point	upper	0	5000.0	50	0	
VMAT PROS 66/33 	Femoral Head R	Point	upper	0	5000.0	50	0	
VMAT PROS 66/33 	opt Bladder	Point	upper	60.00	3000.0	50	0	
VMAT PROS 66/33 	opt Bladder	Point	upper	25.00	5500.0	50	0	
VMAT PROS 66/33 	opt Bladder	Point	upper	15.00	6000.0	50	0	
VMAT PROS 66/33 	opt Bladder	Point	upper	5.00	6500.0	50	0	
VMAT PROS 66/33 	opt PTV	Point	upper	0	6400.0	100	0	
VMAT PROS 66/33 	opt PTV	Point	upper	0	6400.0	100	0	
VMAT PROS 66/33 	opt PTV	Point	lower	100.00	6900.0	120	0	
VMAT PROS 66/33 	opt Rectum	Point	upper	60.00	3000.0	70	0	
VMAT PROS 66/33 	opt Rectum	Point	upper	25.00	5500.0	70	0	
VMAT PROS 66/33 	opt Rectum	Point	upper	15.00	6000.0	70	0	
VMAT PROS 66/33 	opt Rectum	Point	upper	5.00	6500.0	70	0	
VMAT PROS 76/38 	Avoid a Rectum	Point	upper	0	2000.0	50	0	
VMAT PROS 76/38 	Avoid b Rectum	Point	upper	0	1000.0	50	0	
VMAT PROS 76/38 	CTV	Point	upper	0	7700.0	100	0	
VMAT PROS 76/38 	CTV	Point	lower	100.00	7900.0	110	0	
VMAT PROS 76/38 	Femoral Head L	Point	upper	0	5000.0	50	0	
VMAT PROS 76/38 	Femoral Head R	Point	upper	0	5000.0	50	0	
VMAT PROS 76/38 	opt Bladder	Point	upper	60.00	3000.0	50	0	
VMAT PROS 76/38 	opt Bladder	Point	upper	25.00	5500.0	50	0	
VMAT PROS 76/38 	opt Bladder	Point	upper	15.00	6000.0	50	0	
VMAT PROS 76/38 	opt Bladder	Point	upper	5.00	6500.0	50	0	
VMAT PROS 76/38 	opt PTV	Point	upper	0	7400.0	100	0	
VMAT PROS 76/38 	opt PTV	Point	upper	0	7400.0	100	0	
VMAT PROS 76/38 	opt PTV	Point	lower	100.00	7900.0	120	0	
VMAT PROS 76/38 	opt Rectum	Point	upper	65.00	3000.0	70	0	
VMAT PROS 76/38 	opt Rectum	Point	upper	25.00	5500.0	70	0	
VMAT PROS 76/38 	opt Rectum	Point	upper	15.00	6000.0	70	0	
VMAT PROS 76/38 	opt Rectum	Point	upper	5.00	6500.0	70	0	
VMAT SABR 48/4 	Body-PTV+20	Point	upper	0	1000.0	120	0	
VMAT SABR 48/4 	Chest Wall	Point	upper	0	4600.0	50	0	
VMAT SABR 48/4 	Lung B	Point	upper	8.00	2000.0	50	0	
VMAT SABR 48/4 	PTV	Point	upper	0	4800.0	100	0	
VMAT SABR 48/4 	PTV	Point	lower	100.00	4800.0	120	0	
VMAT SABR 48/4 	Skin	Point	upper	0	1500.0	100	0	
VMAT SABR 48/4 	Spinal Canal	Point	upper	0	2000.0	60	0	
VMAT SABR 54/3 	Body-PTV+20	Point	upper	0	1000.0	120	0	
VMAT SABR 54/3 	Chest Wall	Point	upper	0	4600.0	50	0	
VMAT SABR 54/3 	Lung B	Point	upper	8.00	2000.0	50	0	
VMAT SABR 54/3 	PTV	Point	upper	0	5400.0	100	0	
VMAT SABR 54/3 	PTV	Point	lower	100.00	5400.0	120	0	
VMAT SABR 54/3 	Skin	Point	upper	0	1500.0	100	0	
VMAT SABR 54/3 	Spinal Canal	Point	upper	0	2000.0	50	0	
VMAT SABR 60/8 	Body-PTV+20	Point	upper	0	1250.0	120	0	
VMAT SABR 60/8 	Chest Wall	Point	upper	0	5750.0	50	0	
VMAT SABR 60/8 	Lung B	Point	upper	8.00	2000.0	50	0	
VMAT SABR 60/8 	PTV	Point	upper	0	6000.0	100	0	
VMAT SABR 60/8 	PTV	Point	lower	100.00	6000.0	120	0	
VMAT SABR 60/8 	Skin	Point	upper	0	1500.0	100	0	
VMAT SABR 60/8 	Spinal Canal	Point	upper	0	2000.0	50	0	
